conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1927997965647446122,Thu May 29 23:44:59 +0000 2025,0,@reaareaa__ Presiden Prabowo ngegas banget kasih motivasi buat Danantara pasti jadi inspirasi banyak orang,1928236156027818052,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928236156027818052,1701113229706141696,
1927998414643470631,Thu May 29 23:44:35 +0000 2025,0,@reaareaa__ Senang liat Presiden Prabowo kasih motivasi langsung ke tim Danantara,1928236058908500318,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928236058908500318,1710128995696807936,
1927997965647446122,Thu May 29 23:43:49 +0000 2025,0,@reaareaa__ Mantap Presiden Prabowo support Danantara bukti pemerintah siap bareng-bareng bangun inovasi,1928235864531820579,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928235864531820579,1709062965952176128,
1927998414643470631,Thu May 29 23:42:52 +0000 2025,0,@reaareaa__ Salut karena Presiden Prabowo serius dukung Danantara,1928235625246757085,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928235625246757085,1699293115881037824,
1927998414643470631,Thu May 29 23:42:24 +0000 2025,0,@reaareaa__ Gak bisa dipungkiri dukungan Presiden Prabowo benar benar dorong semangat tim Danantara,1928235509253558508,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928235509253558508,1709396517847752704,
1928235411995844777,Thu May 29 23:42:01 +0000 2025,0,Danantara perjalanan menggapai kemakmuran Indonesia https://t.co/aAPR3FnVWu,1928235411995844777,https://pbs.twimg.com/media/GsJ34ilaUAINlC1.jpg,,in,,0,0,0,https://x.com/undefined/status/1928235411995844777,1879170175179927552,
1928235375149076666,Thu May 29 23:41:52 +0000 2025,0,Danantara Investasi cerdas untuk generasi mendatang https://t.co/KTd0kcmUnk,1928235375149076666,https://pbs.twimg.com/media/GsJ32ZqaUAItdNl.jpg,,in,,0,0,0,https://x.com/undefined/status/1928235375149076666,1879170175179927552,
1927998414643470631,Thu May 29 23:41:44 +0000 2025,0,@reaareaa__ Dengan Presiden Prabowo support Danantara Indonesia tambah keren,1928235340994666961,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928235340994666961,1698958761929699328,
1928235302193127794,Thu May 29 23:41:35 +0000 2025,0,Danantara hadir mengelola dan mengoptimalkan kekayaan negara https://t.co/yEer6R1stR,1928235302193127794,https://pbs.twimg.com/media/GsJ3yI3bsAAsifI.jpg,,in,,0,0,0,https://x.com/undefined/status/1928235302193127794,1879170175179927552,
1927998414643470631,Thu May 29 23:39:53 +0000 2025,0,@reaareaa__ Salut buat Presiden Prabowo yang gaspol support Danantara,1928234875816968605,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928234875816968605,1698915447553597440,
1927998414643470631,Thu May 29 23:39:41 +0000 2025,0,@reaareaa__ Salut buat Presiden Prabowo atas dukungannya yang gak setengah-setengah ke Danantara,1928234824181108743,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928234824181108743,1700062138889580544,
1927998414643470631,Thu May 29 23:39:15 +0000 2025,0,@reaareaa__ Salut buat Presiden Prabowo tahu banget potensi Danantara dan kasih support penuh,1928234713803612358,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928234713803612358,1699070632460521472,
1927998414643470631,Thu May 29 23:39:09 +0000 2025,0,@reaareaa__ Dukungan Presiden Prabowo ke Danantara bikin makin yakin sama kekuatan produk Indonesia,1928234688323166606,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928234688323166606,1701445044509736960,
1927997965647446122,Thu May 29 23:33:10 +0000 2025,0,@reaareaa__ Keren cara Presiden Prabowo motivasi Danantara patut dicontoh,1928233182325002366,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928233182325002366,1699321362652049408,
1927997965647446122,Thu May 29 23:32:48 +0000 2025,0,@reaareaa__ Dengan support Presiden Prabowo Danantara pasti meroket lebih tinggi,1928233091459334655,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928233091459334655,1711249188393275392,
1927998414643470631,Thu May 29 23:32:41 +0000 2025,0,@reaareaa__ Momen saat Presiden Prabowo support Danantara bikin percaya diri semua pihak,1928233062363467845,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928233062363467845,1699288153411227648,
1927997965647446122,Thu May 29 23:32:07 +0000 2025,0,@reaareaa__ Presiden Prabowo jadi contoh nyata pemimpin yang perhatian sama Danantara,1928232917802549691,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928232917802549691,1699275280140177408,
1927998414643470631,Thu May 29 23:30:19 +0000 2025,0,@reaareaa__ Presiden Prabowo selalu jadi penyemangat utama buat Danantara agar terus maju,1928232466227085794,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928232466227085794,1698984631583043584,
1927997965647446122,Thu May 29 23:29:43 +0000 2025,0,@reaareaa__ Dukungan Presiden Prabowo ke Danantara jadi energi baru,1928232316406550550,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928232316406550550,1700090285638942720,
1927997965647446122,Thu May 29 23:29:28 +0000 2025,0,@reaareaa__ Presiden Prabowo selalu hadir kasih pencerahan buat Danantara,1928232251323535645,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928232251323535645,1698975688228044800,
1927998414643470631,Thu May 29 23:28:26 +0000 2025,0,@reaareaa__ Presiden Prabowo udah kayak role model buat Danantara,1928231991985463433,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928231991985463433,1699011139567501312,
1927998414643470631,Thu May 29 23:27:42 +0000 2025,0,@reaareaa__ Presiden Prabowo dukung Danantara makin cinta sama inovasi-inovasi bangsa sendiri,1928231808753115357,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928231808753115357,1833776240970633216,
1927997965647446122,Thu May 29 23:27:32 +0000 2025,0,@reaareaa__ Bangga liat Presiden Prabowo serius untuk dukung Danantara sampai sukses,1928231767539847376,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928231767539847376,1710189051364757504,
1927997965647446122,Thu May 29 23:27:08 +0000 2025,0,@reaareaa__ Jempol deh buat Presiden Prabowo yang dorong Danantara jadi solusi digital anak negeri,1928231667296080200,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928231667296080200,1711583534165716992,
1927998414643470631,Thu May 29 23:26:58 +0000 2025,0,@reaareaa__ Presiden Prabowo dukung Danantara makin yakin potensi anak bangsa bakal bersinar,1928231624371536148,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928231624371536148,1711232661556187136,
1927998414643470631,Thu May 29 23:26:26 +0000 2025,0,@reaareaa__ Salut sama Presiden Prabowo support ke Danantara bikin makin semangat,1928231490199904328,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928231490199904328,1711605788119363584,
1927998414643470631,Thu May 29 23:25:34 +0000 2025,0,@reaareaa__ Presiden Prabowo bawa semangat baru buat Danantara,1928231269344707019,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928231269344707019,1709434110505324544,
1927997965647446122,Thu May 29 23:25:32 +0000 2025,0,@reaareaa__ Semangat kolaborasi Presiden Prabowo dan Danantara patut diacungi jempol,1928231261325381799,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928231261325381799,1710184316452651008,
1927998414643470631,Thu May 29 23:25:17 +0000 2025,0,@reaareaa__ Bersyukur banget punya Presiden Prabowo yang peduli sama kemajuan Danantara,1928231198737977719,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928231198737977719,1711594495450738688,
1927998414643470631,Thu May 29 23:23:25 +0000 2025,0,@reaareaa__ Dukungan Presiden Prabowo ke Danantara bikin dunia yakin sama kreativitas lokal,1928230731311886382,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928230731311886382,1701114840436400128,
1927997965647446122,Thu May 29 23:23:23 +0000 2025,0,@reaareaa__ Salut luar biasa buat Presiden Prabowo yang tetap konsisten mendukung Danantara dalam segala situasi,1928230723749826915,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928230723749826915,1699633434329817088,
1927997965647446122,Thu May 29 23:20:40 +0000 2025,0,@reaareaa__ Dukungan Presiden Prabowo ke Danantara buat Indonesia lebih maju,1928230039868559660,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928230039868559660,1701450011429732352,
1927997965647446122,Thu May 29 23:20:21 +0000 2025,0,@reaareaa__ Danantara beruntung banget dapat perhatian sama dukungan langsung dari Presiden Prabowo,1928229959815897379,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928229959815897379,1709042584486838272,
1927997965647446122,Thu May 29 23:20:03 +0000 2025,0,@reaareaa__ Presiden Prabowo tahu banget Danantara adalah aset penting bangsa,1928229883785761000,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928229883785761000,1698956277458796544,
1927997965647446122,Thu May 29 23:19:35 +0000 2025,0,@reaareaa__ Gak ragu dukung Danantara Presiden Prabowo emang inspiratif abis,1928229763870773355,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928229763870773355,1699266252806684672,
1927998414643470631,Thu May 29 23:19:06 +0000 2025,0,@reaareaa__ Salut sama Presiden Prabowo yang terus percaya sama Danantara bukti nyata suport ke inovasi anak bangsa,1928229644169335089,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928229644169335089,1710141647655510016,
1927998414643470631,Thu May 29 23:18:46 +0000 2025,0,@reaareaa__ Presiden Prabowo jadi motivasi besar buat tim Danantara berkat dukungannya,1928229560396488876,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928229560396488876,1711267052491853824,
1927998414643470631,Thu May 29 23:17:40 +0000 2025,0,@reaareaa__ Presiden Prabowo kasih support penuh ke Danantara bukti nyata pemimpin peduli kemajuan negeri,1928229281429119279,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928229281429119279,1710144955711430656,
1927998414643470631,Thu May 29 23:16:35 +0000 2025,0,@reaareaa__ Kebanggaan tersendiri waktu Presiden Prabowo support penuh ke Danantara,1928229009436905686,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928229009436905686,1699278411418718208,
1927997965647446122,Thu May 29 23:15:56 +0000 2025,0,@reaareaa__ Kalau bicara support ke Danantara Presiden Prabowo emang juaranya,1928228844844240909,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928228844844240909,1876837403090104320,
1927998414643470631,Thu May 29 23:13:53 +0000 2025,0,@reaareaa__ Presiden Prabowo bawa vibe positif buat Danantara keren nih,1928228332962812307,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928228332962812307,1711264267062919168,
1927997965647446122,Thu May 29 23:13:21 +0000 2025,0,@reaareaa__ Presiden Prabowo percaya banget sama potensi Danantara keren komitmennya,1928228196052332596,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928228196052332596,1711939929339830272,
1927998414643470631,Thu May 29 23:13:16 +0000 2025,0,@reaareaa__ Dukungan Prabowo buat Danantara bikin optimis sama inovasi lokal semoga makin sukses,1928228174707523664,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928228174707523664,1711575491164139520,
1927998414643470631,Thu May 29 23:13:04 +0000 2025,0,@reaareaa__ Keren banget Presiden Prabowo dukung Danantara semangat terus berkarya yaKeren banget Presiden Prabowo dukung penuh Danantara makin yakin masa depan makin cerah bareng kepemimpinan beliau,1928228123499450483,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928228123499450483,1843586536144809987,
1927997965647446122,Thu May 29 23:12:11 +0000 2025,0,@reaareaa__ Seneng banget Indonesia punya Presiden Prabowo yang kasih ruang buat Danantara,1928227904032297173,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227904032297173,1711942211200483328,
1927998414643470631,Thu May 29 23:12:09 +0000 2025,0,@reaareaa__ Presiden Prabowo bener-bener peduli sama pengembangan Danantara,1928227893521567894,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227893521567894,1711220527145369600,
1927998414643470631,Thu May 29 23:11:09 +0000 2025,0,@reaareaa__ Presiden Prabowo selalu dukung penuh supaya Danantara makin melesat,1928227645050794480,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227645050794480,1701103295836848128,
1927998414643470631,Thu May 29 23:10:58 +0000 2025,0,@reaareaa__ Bangga banget ada Presiden Prabowo yang paham pentingnya project kayak Danantara,1928227595570614498,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227595570614498,1699642093264834560,
1927998414643470631,Thu May 29 23:10:40 +0000 2025,0,@reaareaa__ Doa dan semangat terus buat Danantara berkat dorongan Presiden Prabowo,1928227520446341577,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227520446341577,1701445044509736960,
1927998414643470631,Thu May 29 23:10:22 +0000 2025,0,@reaareaa__ Presiden Prabowo kasih ruang buat Danantara berkembang langkah tepat buat masa depan,1928227443975893204,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227443975893204,1708754291044069376,
1927998414643470631,Thu May 29 23:10:06 +0000 2025,0,@reaareaa__ Makin optimis lihat Presiden Prabowo kasih semangat terus buat Danantara,1928227379903877221,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227379903877221,1701145123353206784,
1927998414643470631,Thu May 29 23:09:48 +0000 2025,0,@reaareaa__ Keren sih langkah Presiden Prabowo support Danantara bukti nyata peduli sama kemajuan teknologi Indonesia,1928227303362023533,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227303362023533,1698990227640160256,
1927998414643470631,Thu May 29 23:09:22 +0000 2025,0,@reaareaa__ Langkah Presiden Prabowo dukung Danantara layak dapat apresiasi,1928227195064910303,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227195064910303,1711217115787931648,
1927998414643470631,Thu May 29 23:08:41 +0000 2025,0,@reaareaa__ Gak lelah-lelah Presiden Prabowo tunjukin support buat Danantara keren,1928227024092504573,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928227024092504573,1711579736022061056,
1927998414643470631,Thu May 29 23:07:37 +0000 2025,0,@reaareaa__ No debat Presiden Prabowo support Danantara biar terus maju,1928226752624578966,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928226752624578966,1710186343387766784,
1927997965647446122,Thu May 29 23:07:30 +0000 2025,0,@reaareaa__ Good job buat Presiden Prabowo yang selalu dukung inovasi Danantara,1928226726561374527,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928226726561374527,1701437621636141056,
1927998414643470631,Thu May 29 23:07:16 +0000 2025,0,@reaareaa__ Salut sama dukungan Presiden Prabowo ke Danantara udah saatnya bangga sama buatan sendiri,1928226665311638015,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928226665311638015,1709046666635227136,
1927997965647446122,Thu May 29 23:06:48 +0000 2025,0,@reaareaa__ Karena Presiden Prabowo Danantara sekarang makin terlihat potensinya,1928226549372793250,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928226549372793250,1699284773632638976,
1927997965647446122,Thu May 29 23:06:03 +0000 2025,0,@reaareaa__ Danantara makin keren berkat semangat dan dukungan dari Presiden Prabowo,1928226360993923386,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928226360993923386,1876936104357904384,
1927998414643470631,Thu May 29 23:05:23 +0000 2025,0,@reaareaa__ Presiden Prabowo emang ngerti banget pentingnya inovasi makanya dukung Danantara buat terus maju,1928226193779872035,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928226193779872035,1709003761107296256,
1927998414643470631,Thu May 29 23:04:41 +0000 2025,0,@reaareaa__ Hebat Presiden Prabowo support Danantara sebuah langkah cerdas demi Indonesia maju,1928226014204768505,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928226014204768505,1701161974539948032,
1927997965647446122,Thu May 29 23:04:04 +0000 2025,0,@reaareaa__ Seneng liat Presiden Prabowo serius support Danantara bukti pemimpin peduli,1928225860357648859,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928225860357648859,1711578134787796992,
1927998414643470631,Thu May 29 23:03:31 +0000 2025,0,@reaareaa__ Support Prabowo buat Danantara bikin kita makin yakin sama masa depan industri lokal,1928225723296210987,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928225723296210987,1920369704256012288,
1927997965647446122,Thu May 29 23:02:54 +0000 2025,0,@reaareaa__ Pembuktian Presiden Prabowo dukung Danantara itu sinyal positif untuk teknologi lokal,1928225566790144321,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928225566790144321,1701113303374979072,
1927997965647446122,Thu May 29 23:02:46 +0000 2025,0,@reaareaa__ Salut banget liat Presiden Prabowo serius support Danantara semangat baru buat Indonesia,1928225531398607078,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928225531398607078,1709037751797194752,
1927997965647446122,Thu May 29 23:02:21 +0000 2025,0,@reaareaa__ Presiden Prabowo selalu pegang komitmen buat support Danantara hingga sukses,1928225430189830367,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928225430189830367,1711612004920913920,
1927997965647446122,Thu May 29 23:02:06 +0000 2025,0,@reaareaa__ Dukungan dari Presiden Prabowo buat Danantara jadi booster besar buat kemajuan digital Indonesia,1928225365446512692,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928225365446512692,1701119801429725184,
