"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1894115823557706227","Mon Feb 24 20:02:57 +0000 2025","0","Pengembangan sumber daya wajib dikemas dalam sinergi ekonomi dan lingkungan #DanantaraBangunNegeri Danantara Terpercaya","1894115823557706227","","","in","","0","0","0","https://x.com/undefined/status/1894115823557706227","1691686580229128192",
"1894115822227923206","Mon Feb 24 20:02:57 +0000 2025","0","Kolaborasi Danantara dan pemerintah kunci sukses pembangunan ekonomi berkelanjutan #DanantaraBangunNegeri Danantara Terpercaya","1894115822227923206","","","in","","0","0","0","https://x.com/undefined/status/1894115822227923206","1698604230943408128",
"1894115808055628077","Mon Feb 24 20:02:54 +0000 2025","0","Dengan kehadiran Danantara mari jadikan investasi lebih terukur mendukung perkembangan nasional #DanantaraBangunNegeri Danantara Terpercaya","1894115808055628077","","","in","","0","0","0","https://x.com/undefined/status/1894115808055628077","1697122593885900800",
"1894115800522404317","Mon Feb 24 20:02:52 +0000 2025","0","Dikawal pengawasan terbaik Danantara siap jadi pilar ekonomi untuk Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115800522404317","","","in","","0","0","0","https://x.com/undefined/status/1894115800522404317","1846811778652819456",
"1894115799058772094","Mon Feb 24 20:02:52 +0000 2025","0","Melalui danantara perekonomian Indonesia punya pondasi kuat untuk bersaing di era digital #DanantaraBangunNegeri Danantara Terpercaya","1894115799058772094","","","in","","0","0","0","https://x.com/undefined/status/1894115799058772094","1697529777606049792",
"1894115786639217072","Mon Feb 24 20:02:49 +0000 2025","0","Masyarakat punya harapan baru dengan Danantara sebagai katalis kemajuan #DanantaraBangunNegeri Danantara Terpercaya","1894115786639217072","","","in","","0","0","0","https://x.com/undefined/status/1894115786639217072","1700065976174465024",
"1894115786546893121","Mon Feb 24 20:02:49 +0000 2025","0","Danantara jadi nelayan baru di tengah lautan investasi #DanantaraBangunNegeri Danantara Terpercaya","1894115786546893121","","","in","","0","0","0","https://x.com/undefined/status/1894115786546893121","1699282065597018112",
"1894115762249634131","Mon Feb 24 20:02:43 +0000 2025","0","Di bawah naungan Danantara investasi jadi solusi nyata pembangunan manusia dan komunitas #DanantaraBangunNegeri Danantara Terpercaya","1894115762249634131","","","in","","0","0","0","https://x.com/undefined/status/1894115762249634131","1683352862418669569",
"1894115761913843843","Mon Feb 24 20:02:43 +0000 2025","0","Pentingnya konstruksi infrastruktur digital buat perkembangan ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115761913843843","","","in","","0","0","0","https://x.com/undefined/status/1894115761913843843","1696742491524042752",
"1894115761654043054","Mon Feb 24 20:02:43 +0000 2025","0","Koperasi yang kuat bisa jadi kunci kemajuan ekonomi pedesaan. Dengan gotong royong kesejahteraan merata di seluruh pelosok negeri #DanantaraBangunNegeri Danantara Terpercaya","1894115761654043054","","","in","","0","0","0","https://x.com/undefined/status/1894115761654043054","1709790679902347264",
"1894115761507242082","Mon Feb 24 20:02:43 +0000 2025","0","Mengelola aset dengan akuntabilitas tinggi Danantara bawa manfaat ekonomi sampai jangka panjang #DanantaraBangunNegeri Danantara Terpercaya","1894115761507242082","","","in","","0","0","0","https://x.com/undefined/status/1894115761507242082","1843483981557444608",
"1894115758382121319","Mon Feb 24 20:02:42 +0000 2025","0","Hadirnya danantara meratakan peluang ekonomi di seluruh Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115758382121319","","","in","","0","0","0","https://x.com/undefined/status/1894115758382121319","1686221478042415104",
"1894115592845623436","Mon Feb 24 20:02:02 +0000 2025","0","UKM dan pelaku usaha lainnya akan berperan besar dalam ekosistem Danantara ke depan #DanantaraBangunNegeri Danantara Terpercaya","1894115592845623436","","","in","","0","0","0","https://x.com/undefined/status/1894115592845623436","1700034801938669568",
"1894115582553067877","Mon Feb 24 20:02:00 +0000 2025","0","Internet sebagai pendorong inovasi dan kreativitas industri kreatif di Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115582553067877","","","in","","0","0","0","https://x.com/undefined/status/1894115582553067877","1702218426406912000",
"1894115574961360909","Mon Feb 24 20:01:58 +0000 2025","0","Manfaat danantara menjadi alat penting dalam memperkuat daya saing ekonomi bangsa di level global #DanantaraBangunNegeri Danantara Terpercaya","1894115574961360909","","","in","","0","0","0","https://x.com/undefined/status/1894115574961360909","1816014320838561792",
"1894115562415931826","Mon Feb 24 20:01:55 +0000 2025","0","Berbagi kebanggaan berbagi kemajuan lewat produk lokal #DanantaraBangunNegeri Danantara Terpercaya","1894115562415931826","","","in","","0","0","0","https://x.com/undefined/status/1894115562415931826","1687331988267761664",
"1894115553922748926","Mon Feb 24 20:01:53 +0000 2025","0","Pengelolaan investasi dengan pendekatan baru melalui keberadaan Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115553922748926","","","in","","0","0","0","https://x.com/undefined/status/1894115553922748926","1684133339538788353",
"1894115545005654275","Mon Feb 24 20:01:51 +0000 2025","0","Transformasi digital dapat memperkuat daya saing ekonomi Indonesia di kancah global #DanantaraBangunNegeri Danantara Terpercaya","1894115545005654275","","","in","","0","0","0","https://x.com/undefined/status/1894115545005654275","1838473139963183104",
"1894115544019996893","Mon Feb 24 20:01:51 +0000 2025","0","Ekonomi Indonesia dapat dorongan segar dari inovasi Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115544019996893","","","in","","0","0","0","https://x.com/undefined/status/1894115544019996893","1688391510126166016",
"1894115543759950047","Mon Feb 24 20:01:51 +0000 2025","0","Pasar digital membuka peluang bisnis baru untuk generasi muda Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115543759950047","","","in","","0","0","0","https://x.com/undefined/status/1894115543759950047","1830872195964510209",
"1894115538970054688","Mon Feb 24 20:01:50 +0000 2025","0","Jangan anggap remeh Danantara bisa jadi game-changer buat ekonomi Indonesia! #DanantaraBangunNegeri Danantara Terpercaya","1894115538970054688","","","in","","0","0","0","https://x.com/undefined/status/1894115538970054688","1578715787799695362",
"1894115537514357109","Mon Feb 24 20:01:49 +0000 2025","0","Strategi ekonomi masa depan Indonesia dibangun di atas fondasi kuat dari danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115537514357109","","","in","","0","0","0","https://x.com/undefined/status/1894115537514357109","1690988285303435265",
"1894115532213023158","Mon Feb 24 20:01:48 +0000 2025","0","Danantara resmi meluncur sinyal positif buat investasi lebih efisien dan terarah dalam pembangunan #DanantaraBangunNegeri Danantara Terpercaya","1894115532213023158","","","in","","0","0","0","https://x.com/undefined/status/1894115532213023158","1686651972836085760",
"1894115525938266270","Mon Feb 24 20:01:47 +0000 2025","0","Masa depan ekonomi Indonesia lebih stabil dengan strategi digital yang matang #DanantaraBangunNegeri Danantara Terpercaya","1894115525938266270","","","in","","0","0","0","https://x.com/undefined/status/1894115525938266270","1676825820046950400",
"1894115525154017416","Mon Feb 24 20:01:46 +0000 2025","0","Momentum peresmian Danantara jadi lompatan besar dalam pengelolaan investasi nasional #DanantaraBangunNegeri Danantara Terpercaya","1894115525154017416","","","in","","0","0","0","https://x.com/undefined/status/1894115525154017416","1841742952953217024",
"1894115524314828910","Mon Feb 24 20:01:46 +0000 2025","0","Ekonomi danantara bisa jadi kunci penggerak kemajuan bangsa #DanantaraBangunNegeri Danantara Terpercaya","1894115524314828910","","","in","","0","0","0","https://x.com/undefined/status/1894115524314828910","1687049312767983616",
"1894115517931147635","Mon Feb 24 20:01:45 +0000 2025","0","Danantara menuntun kita menuju transformasi ekonomi yang lebih berkelanjutan #DanantaraBangunNegeri Danantara Terpercaya","1894115517931147635","","","in","","0","0","0","https://x.com/undefined/status/1894115517931147635","1687025540698673152",
"1894115507533746353","Mon Feb 24 20:01:42 +0000 2025","0","Karya anak negeri tulang punggung ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115507533746353","","","in","","0","0","0","https://x.com/undefined/status/1894115507533746353","1843508967915565057",
"1894115506158014895","Mon Feb 24 20:01:42 +0000 2025","0","Danantara berikan energi baru buat pembaruan ekonomi Indonesia di masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894115506158014895","","","in","","0","0","0","https://x.com/undefined/status/1894115506158014895","1832358939599749120",
"1894115498876436515","Mon Feb 24 20:01:40 +0000 2025","0","Danantara hadir untuk mengoptimalkan sumber daya negara demi pertumbuhan ekonomi yang lebih baik #DanantaraBangunNegeri Danantara Terpercaya","1894115498876436515","","","in","","0","0","0","https://x.com/undefined/status/1894115498876436515","1703684194977939456",
"1894115491561509204","Mon Feb 24 20:01:38 +0000 2025","0","Transformasi digital mendorong pertumbuhan ekonomi Indonesia secara pesat dan berkesinambungan #DanantaraBangunNegeri Danantara Terpercaya","1894115491561509204","","","in","","0","0","0","https://x.com/undefined/status/1894115491561509204","1698879010380648448",
"1894115487300423787","Mon Feb 24 20:01:37 +0000 2025","0","Transformasi digital membuka banyak peluang di ekonomi masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894115487300423787","","","in","","0","0","0","https://x.com/undefined/status/1894115487300423787","1709443945263136768",
"1894115485110997494","Mon Feb 24 20:01:37 +0000 2025","0","UMKM antusias dukungan Danantara bantu ekspansi bisnis lebih cepat #DanantaraBangunNegeri Danantara Terpercaya","1894115485110997494","","","in","","0","0","0","https://x.com/undefined/status/1894115485110997494","1700817330241245184",
"1894115484158849293","Mon Feb 24 20:01:37 +0000 2025","0","Langkah strategis dengan Danantara menjadi gerbang peluang besar untuk investasi yang lebih berkelanjutan #DanantaraBangunNegeri Danantara Terpercaya","1894115484158849293","","","in","","0","0","0","https://x.com/undefined/status/1894115484158849293","1702240525301301248",
"1894115483286474972","Mon Feb 24 20:01:36 +0000 2025","0","Mimpi pembangunan nasional yang terus jadi nyata berkat peran Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115483286474972","","","in","","0","0","0","https://x.com/undefined/status/1894115483286474972","1843843525705904129",
"1894115482833227876","Mon Feb 24 20:01:36 +0000 2025","0","Kompetisi bisnis lebih sehat dengan adanya internet sebagai alat komunikasi dan promosi #DanantaraBangunNegeri Danantara Terpercaya","1894115482833227876","","","in","","0","0","0","https://x.com/undefined/status/1894115482833227876","1700045434335674368",
"1894115477166973112","Mon Feb 24 20:01:35 +0000 2025","0","Teknologi dan inovasi menjadi fondasi penting bagi pertumbuhan ekonomi Indonesia ke depannya #DanantaraBangunNegeri Danantara Terpercaya","1894115477166973112","","","in","","0","0","0","https://x.com/undefined/status/1894115477166973112","1700161130042179584",
"1894115475191468344","Mon Feb 24 20:01:34 +0000 2025","0","Pertumbuhan ekonomi di era digital ini memberi kita harapan baru untuk masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894115475191468344","","","in","","0","0","0","https://x.com/undefined/status/1894115475191468344","1698585202178859008",
"1894115469121974597","Mon Feb 24 20:01:33 +0000 2025","0","Danantara adalah harapan baru untuk pembangunan berkelanjutan lewat pendekatan investasi yang strategis dan visioner #DanantaraBangunNegeri Danantara Terpercaya","1894115469121974597","","","in","","0","0","0","https://x.com/undefined/status/1894115469121974597","1697538396175163392",
"1894115463749067011","Mon Feb 24 20:01:32 +0000 2025","0","Dengan strategi investasi yang tepat Danantara diharapkan menjadi pondasi utama pembangunan Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115463749067011","","","in","","0","0","0","https://x.com/undefined/status/1894115463749067011","1686596566856224768",
"1894115458984677425","Mon Feb 24 20:01:31 +0000 2025","0","Kini lebih mudah hadapi tantangan dengan Danantara mitra strategis investasi untuk pembangunan negeri #DanantaraBangunNegeri Danantara Terpercaya","1894115458984677425","","","in","","0","0","0","https://x.com/undefined/status/1894115458984677425","1702584113922969600",
"1894115458250674238","Mon Feb 24 20:01:30 +0000 2025","0","Menggunakan solusi teknologi untuk menghadapi masalah ekonomi jadi keharusan #DanantaraBangunNegeri Danantara Terpercaya","1894115458250674238","","","in","","0","0","0","https://x.com/undefined/status/1894115458250674238","1694553125972246528",
"1894115452772884912","Mon Feb 24 20:01:29 +0000 2025","0","Didukung oleh SBY dan Jokowi Danantara buktikan potensi luar biasa buat ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115452772884912","","","in","","0","0","0","https://x.com/undefined/status/1894115452772884912","1694964248332697600",
"1894115450700927151","Mon Feb 24 20:01:29 +0000 2025","0","Danantara memastikan aset negara dioptimalkan untuk kesejahteraan rakyat #DanantaraBangunNegeri Danantara Terpercaya","1894115450700927151","","","in","","0","0","0","https://x.com/undefined/status/1894115450700927151","1832294007352991744",
"1894115446267547769","Mon Feb 24 20:01:28 +0000 2025","0","Hari ini kita saksikan lahirnya institusi yang akan menjadi game changer investasi: Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115446267547769","","","in","","0","0","0","https://x.com/undefined/status/1894115446267547769","1690935938606837761",
"1894115445256425760","Mon Feb 24 20:01:27 +0000 2025","0","200 karakter aja butuh keahlian unik Danantara begitupun ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115445256425760","","","in","","0","0","0","https://x.com/undefined/status/1894115445256425760","1701513848585633792",
"1894115443092119990","Mon Feb 24 20:01:27 +0000 2025","0","Pahami investasi dengan lebih baik Danantara jadi jawabnya #DanantaraBangunNegeri Danantara Terpercaya","1894115443092119990","","","in","","0","0","0","https://x.com/undefined/status/1894115443092119990","1696044127052587008",
"1894115438742712479","Mon Feb 24 20:01:26 +0000 2025","0","Dengan danantara ekonomi Indonesia bisa lebih efisien dan siap menatap masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894115438742712479","","","in","","0","0","0","https://x.com/undefined/status/1894115438742712479","1696054906803937280",
"1894115436393849146","Mon Feb 24 20:01:25 +0000 2025","0","Mahasiswa: Danantara jadi laboratorium hidup buat inovasi solusi tantangan pembangunan #DanantaraBangunNegeri Danantara Terpercaya","1894115436393849146","","","in","","0","0","0","https://x.com/undefined/status/1894115436393849146","1818850913274191872",
"1894115434531594742","Mon Feb 24 20:01:25 +0000 2025","0","Danantara jadi pionir pengelolaan investasi yang hadapi krisis dan peluang #DanantaraBangunNegeri Danantara Terpercaya","1894115434531594742","","","in","","0","0","0","https://x.com/undefined/status/1894115434531594742","1833798386648297473",
"1894115433906933857","Mon Feb 24 20:01:25 +0000 2025","0","Danantara jadi harapan baru bagi pelaku UMKM untuk dapat akses pembiayaan lebih mudah dan cepat #DanantaraBangunNegeri Danantara Terpercaya","1894115433906933857","","","in","","0","0","0","https://x.com/undefined/status/1894115433906933857","1697099998494875648",
"1894115431553601691","Mon Feb 24 20:01:24 +0000 2025","0","SBY &amp; Jokowi pegang peranan penting dalam pastikan Danantara jadi alat pembangunan bangsa yang nyata #DanantaraBangunNegeri Danantara Terpercaya","1894115431553601691","","","in","","0","0","0","https://x.com/undefined/status/1894115431553601691","1696062333913792512",
"1894115430995783832","Mon Feb 24 20:01:24 +0000 2025","0","kan pelaku usaha eraih pasar internasional #DanantaraBangunNegeri Danantara Terpercaya","1894115430995783832","","","in","","0","0","0","https://x.com/undefined/status/1894115430995783832","1686585318122946560",
"1894115430114939002","Mon Feb 24 20:01:24 +0000 2025","0","Peluang ekonomi baru di Indonesia bisa terwujud dari optimalisasi danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115430114939002","","","in","","0","0","0","https://x.com/undefined/status/1894115430114939002","1685874048155463680",
"1894115425895538972","Mon Feb 24 20:01:23 +0000 2025","5","Yes Danantara definitely has potential Imagine it on Mandala though! It d be like putting rocket fuel in a race car. Secure transparent and lightning-fast!","1894115425895538972","","","en","","0","0","0","https://x.com/undefined/status/1894115425895538972","1883583533093928960",
"1894115423882547703","Mon Feb 24 20:01:22 +0000 2025","0","Dengan hadirnya Danantara kita optimis terhadap terciptanya lingkungan ekonomi yang lebih sehat dan produktif #DanantaraBangunNegeri Danantara Terpercaya","1894115423882547703","","","in","","0","0","0","https://x.com/undefined/status/1894115423882547703","1691709429924900864",
"1894115422947217513","Mon Feb 24 20:01:22 +0000 2025","0","Peluang danantaranya gede tinggal gimana kita optimalkan buat ekonomi #DanantaraBangunNegeri Danantara Terpercaya","1894115422947217513","","","in","","0","0","0","https://x.com/undefined/status/1894115422947217513","1816014975456182272",
"1894115419382059053","Mon Feb 24 20:01:21 +0000 2025","0","Langkah penting bagi investasi nasional dengan peresmian Danantara kita siap hadapi tantangan #DanantaraBangunNegeri Danantara Terpercaya","1894115419382059053","","","in","","0","0","0","https://x.com/undefined/status/1894115419382059053","1687361745608990720",
"1894115413812023459","Mon Feb 24 20:01:20 +0000 2025","0","Pengelolaan investasi kini lebih efisien dengan peluncuran resmi Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115413812023459","","","in","","0","0","0","https://x.com/undefined/status/1894115413812023459","1690967081905512448",
"1894115407805460765","Mon Feb 24 20:01:18 +0000 2025","0","Investasi terarah dan akuntabel bersama Danantara di bawah pengawasan SBY dan Jokowi #DanantaraBangunNegeri Danantara Terpercaya","1894115407805460765","","","in","","0","0","0","https://x.com/undefined/status/1894115407805460765","1843178675635912704",
"1894115405305917512","Mon Feb 24 20:01:18 +0000 2025","0","Danantara = langkah smart buat kelola kekayaan negara secara optimal! #DanantaraBangunNegeri Danantara Terpercaya","1894115405305917512","","","in","","0","0","0","https://x.com/undefined/status/1894115405305917512","1688481125788966913",
"1894115394765349189","Mon Feb 24 20:01:15 +0000 2025","0","Ekonomi masa depan butuh inovasi teknologi yang menjanjikan #DanantaraBangunNegeri Danantara Terpercaya","1894115394765349189","","","in","","0","0","0","https://x.com/undefined/status/1894115394765349189","1687326627016142849",
"1894115394102948257","Mon Feb 24 20:01:15 +0000 2025","0","Investasi di tangan yang tepat Danantara diharapkan berikan kontribusi nyata pada ekonomi kita #DanantaraBangunNegeri Danantara Terpercaya","1894115394102948257","","","in","","0","0","0","https://x.com/undefined/status/1894115394102948257","1699840929115566082",
"1894115392823365741","Mon Feb 24 20:01:15 +0000 2025","0","Peran energi terbarukan DAnantara vital untuk pertumbuhan ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115392823365741","","","in","","0","0","0","https://x.com/undefined/status/1894115392823365741","1717790907326730240",
"1894115392483987816","Mon Feb 24 20:01:15 +0000 2025","0","Sebagai UMKM kehadiran Danantara diharapkan memberi akses ke pembiayaan untuk inovasi #DanantaraBangunNegeri Danantara Terpercaya","1894115392483987816","","","in","","0","0","0","https://x.com/undefined/status/1894115392483987816","1831639996400652289",
"1894115390789210118","Mon Feb 24 20:01:14 +0000 2025","0","Memanfaatkan kekayaan alam secara berkelanjutan jadi sumber pendapatan negara #DanantaraBangunNegeri Danantara Terpercaya","1894115390789210118","","","in","","0","0","0","https://x.com/undefined/status/1894115390789210118","1701850514269605888",
"1893932584050020681","Mon Feb 24 20:01:13 +0000 2025","1","@msaid_didu Mau tanya sama Bapak nih. Nonton di youtube bapak sangat dukung itu danantara Padahal tanpa disadari kita kembali ke sistim Sentralisasi saat keuangan daerah dipreteli lagi dana bagi hasil dan DAU di tarik lagi ke pusat pengendaliannya... jadinya pilkada pesta omon2","1894115385689215232","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1894115385689215232","818554700358291457",
"1894115367221694823","Mon Feb 24 20:01:09 +0000 2025","0","Manfaat danantara membantu memperkuat ketahanan ekonomi Indonesia di tengah gejolak global #DanantaraBangunNegeri Danantara Terpercaya","1894115367221694823","","","in","","0","0","0","https://x.com/undefined/status/1894115367221694823","1815711392193974272",
"1894115364360888371","Mon Feb 24 20:01:08 +0000 2025","0","Terbentuknya Danantara sinyal baik pengelolaan investasi jadi lebih strategis demi keseimbangan pertumbuhan negeri #DanantaraBangunNegeri Danantara Terpercaya","1894115364360888371","","","in","","0","0","0","https://x.com/undefined/status/1894115364360888371","1688435255253061632",
"1894115144424128616","Mon Feb 24 20:00:16 +0000 2025","0","Danantara hadir untuk pastikan setiap sen kekayaan negara dikelola dengan tepat #DanantaraBangunNegeri Danantara Terpercaya","1894115144424128616","","","in","","0","0","0","https://x.com/undefined/status/1894115144424128616","1700063908936253440",
"1894115142624845979","Mon Feb 24 20:00:15 +0000 2025","0","Mari semangat berkarya dan berinvestasi untuk masa depan lebih baik dengan Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115142624845979","","","in","","0","0","0","https://x.com/undefined/status/1894115142624845979","1702162378568417280",
"1894115129400463729","Mon Feb 24 20:00:12 +0000 2025","0","Mari bergerak bersama Danantara investasi untuk kemakmuran negeri #DanantaraBangunNegeri Danantara Terpercaya","1894115129400463729","","","in","","0","0","0","https://x.com/undefined/status/1894115129400463729","1843179256052150272",
"1894115128427384882","Mon Feb 24 20:00:12 +0000 2025","0","Mengadaptasi teknologi adalah kunci sukses pertumbuhan ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115128427384882","","","in","","0","0","0","https://x.com/undefined/status/1894115128427384882","1702188942446202880",
"1894115121670013163","Mon Feb 24 20:00:10 +0000 2025","0","Danantara jadi sahabat setia hadapi tantangan ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115121670013163","","","in","","0","0","0","https://x.com/undefined/status/1894115121670013163","1701104799482298369",
"1894115096655532266","Mon Feb 24 20:00:04 +0000 2025","0","Dampak positif DAnantara pada ekonomi Indonesia makin terasa di masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894115096655532266","","","in","","0","0","0","https://x.com/undefined/status/1894115096655532266","1542863627962957824",
"1894115089755902055","Mon Feb 24 20:00:03 +0000 2025","0","Pakar hukum hargai hadirnya Danantara jalan ideal mengelola investasi secara transparan dan efektif #DanantaraBangunNegeri Danantara Terpercaya","1894115089755902055","","","in","","0","0","0","https://x.com/undefined/status/1894115089755902055","1709463195549921280",
"1894115075587248250","Mon Feb 24 19:59:59 +0000 2025","0","Berharap banyak pada Danantara instrumen investasi untuk para ibu rumah tangga #DanantaraBangunNegeri Danantara Terpercaya","1894115075587248250","","","in","","0","0","0","https://x.com/undefined/status/1894115075587248250","1699188700209635328",
"1894115072211128465","Mon Feb 24 19:59:58 +0000 2025","0","Visi ekonomi cerah untuk Indonesia berkat manfaat dari danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115072211128465","","","in","","0","0","0","https://x.com/undefined/status/1894115072211128465","1485927591504941057",
"1894115071917527243","Mon Feb 24 19:59:58 +0000 2025","0","Potensi besar ekonomi Indonesia ada di tangan generasi muda yang inovatif #DanantaraBangunNegeri Danantara Terpercaya","1894115071917527243","","","in","","0","0","0","https://x.com/undefined/status/1894115071917527243","1702558207678500864",
"1894115064296128550","Mon Feb 24 19:59:56 +0000 2025","0","Danantara berperan penting dalam menangani tantangan pembangunan melalui pengelolaan investasi #DanantaraBangunNegeri Danantara Terpercaya","1894115064296128550","","","in","","0","0","0","https://x.com/undefined/status/1894115064296128550","1694550211392348160",
"1894115059905040608","Mon Feb 24 19:59:55 +0000 2025","0","Danantara hadir sebagai pelengkap pembangunan yang lebih terarah dan bertanggung jawab #DanantaraBangunNegeri Danantara Terpercaya","1894115059905040608","","","in","","0","0","0","https://x.com/undefined/status/1894115059905040608","1691359830534201344",
"1894115058558386244","Mon Feb 24 19:59:55 +0000 2025","0","Danantara bikin pengelolaan aset negara lebih modern dan profesional #DanantaraBangunNegeri Danantara Terpercaya","1894115058558386244","","","in","","0","0","0","https://x.com/undefined/status/1894115058558386244","1818937614965305344",
"1894115048349733042","Mon Feb 24 19:59:53 +0000 2025","0","Pemanfaatan danantara bisa jadi jembatan menuju kedaulatan ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894115048349733042","","","in","","0","0","0","https://x.com/undefined/status/1894115048349733042","1690953045944004608",
"1894115044239003789","Mon Feb 24 19:59:52 +0000 2025","0","Pemanfaatan teknologi bikin ekonomi Indonesia makin maju produktif dan kompetitif #DanantaraBangunNegeri Danantara Terpercaya","1894115044239003789","","","in","","0","0","0","https://x.com/undefined/status/1894115044239003789","1687000678231842816",
"1894115043463070127","Mon Feb 24 19:59:51 +0000 2025","0","Masa depan ekonomi Indonesia banyak tergantung sama penerapan teknologi danantara #DanantaraBangunNegeri Danantara Terpercaya","1894115043463070127","","","in","","0","0","0","https://x.com/undefined/status/1894115043463070127","1698557568485031936",
"1894114960222933217","Mon Feb 24 19:59:32 +0000 2025","0","Dengan Danantara kita punya fondasi kuat untuk optimalkan potensi pembangunan dan hadapi beragam tantangan ekonomi #DanantaraBangunNegeri Danantara Terpercaya","1894114960222933217","","","in","","0","0","0","https://x.com/undefined/status/1894114960222933217","1696000739070623745",
"1894114954204385609","Mon Feb 24 19:59:30 +0000 2025","0","Peresmian Danantara momen penting dalam pengelolaan investasi demi kemajuan bangsa #DanantaraBangunNegeri Danantara Terpercaya","1894114954204385609","","","in","","0","0","0","https://x.com/undefined/status/1894114954204385609","1711942834826448896",
"1894114949578068334","Mon Feb 24 19:59:29 +0000 2025","0","Danantara menetapkan standar baru bagi investasi yang berdampak produktif bagi perekonomian #DanantaraBangunNegeri Danantara Terpercaya","1894114949578068334","","","in","","0","0","0","https://x.com/undefined/status/1894114949578068334","1856959302583685122",
"1894114946025222364","Mon Feb 24 19:59:28 +0000 2025","0","Danantara menarik investasi membawa perubahan positif buat ekonomi kita #DanantaraBangunNegeri Danantara Terpercaya","1894114946025222364","","","in","","0","0","0","https://x.com/undefined/status/1894114946025222364","1689171893654556673",
"1894114941654692082","Mon Feb 24 19:59:27 +0000 2025","0","Menghadirkan kekuatan ekonomi yang tangguh dengan keberadaan Danantara sebagai pionir #DanantaraBangunNegeri Danantara Terpercaya","1894114941654692082","","","in","","0","0","0","https://x.com/undefined/status/1894114941654692082","1701096153520238592",
"1894114937733353863","Mon Feb 24 19:59:26 +0000 2025","0","Dorong proyek nasional Danantara membuka ruang kerja sama sinergis dalam investasi #DanantaraBangunNegeri Danantara Terpercaya","1894114937733353863","","","in","","0","0","0","https://x.com/undefined/status/1894114937733353863","1697506693482250240",
"1894114928090648743","Mon Feb 24 19:59:24 +0000 2025","0","Di era digital memaksimalkan danantara jadi kunci bagi ekspansi ekonomi yang lebih masif #DanantaraBangunNegeri Danantara Terpercaya","1894114928090648743","","","in","","0","0","0","https://x.com/undefined/status/1894114928090648743","1699050849283264512",
"1894114924873294257","Mon Feb 24 19:59:23 +0000 2025","0","Transformasi ekonomi Indonesia lebih inklusif dengan kehadiran Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894114924873294257","","","in","","0","0","0","https://x.com/undefined/status/1894114924873294257","1696724866286968832",
"1894114919572017412","Mon Feb 24 19:59:22 +0000 2025","0","Dengan digitalisasi Indonesia bisa menjadi raksasa ekonomi baru di Asia Tenggara #DanantaraBangunNegeri Danantara Terpercaya","1894114919572017412","","","in","","0","0","0","https://x.com/undefined/status/1894114919572017412","1709792080820944896",
"1894114906586452056","Mon Feb 24 19:59:19 +0000 2025","0","Dengan pengawasan ketat Danantara menjamin bahwa investasi negara memberikan manfaat optimal #DanantaraBangunNegeri Danantara Terpercaya","1894114906586452056","","","in","","0","0","0","https://x.com/undefined/status/1894114906586452056","1683392312825749504",
"1894114903784366157","Mon Feb 24 19:59:18 +0000 2025","0","Kolaborasi dalam inovasi bakal dorong ekonomi Indonesia melesat ke depan #DanantaraBangunNegeri Danantara Terpercaya","1894114903784366157","","","in","","0","0","0","https://x.com/undefined/status/1894114903784366157","1702616483950731264",
"1894114886701256725","Mon Feb 24 19:59:14 +0000 2025","0","Dengan DAnantara ekonomi Indonesia bergerak menuju masa depan yang lebih hijau #DanantaraBangunNegeri Danantara Terpercaya","1894114886701256725","","","in","","0","0","0","https://x.com/undefined/status/1894114886701256725","1699011670465761280",
